time,temperature,humidity,rain,pressure,wind_speed
2026-01-01T00:00,24.4,99,0.0,1006.1,1.8
2026-01-01T01:00,24.6,91,0.0,1005.3,8.0
2026-01-01T02:00,24.2,93,0.0,1004.9,1.7
2026-01-01T03:00,24.0,94,0.0,1004.7,3.1
2026-01-01T04:00,23.8,94,0.1,1004.7,5.4
2026-01-01T05:00,23.8,93,0.0,1005.2,4.4
2026-01-01T06:00,23.3,96,0.0,1005.6,0.9
2026-01-01T07:00,23.8,96,0.0,1005.4,1.1
2026-01-01T08:00,24.8,91,0.0,1006.5,1.5
2026-01-01T09:00,26.3,83,0.0,1007.3,2.7
2026-01-01T10:00,27.6,75,0.0,1007.5,3.1
2026-01-01T11:00,29.0,69,0.0,1007.4,3.0
2026-01-01T12:00,29.9,64,0.0,1006.7,3.0
2026-01-01T13:00,29.8,61,0.0,1006.1,6.0
2026-01-01T14:00,29.1,67,0.0,1005.1,9.9
2026-01-01T15:00,29.4,66,0.0,1004.3,8.9
2026-01-01T16:00,29.0,69,0.0,1004.0,6.7
2026-01-01T17:00,28.5,71,0.0,1004.1,5.6
2026-01-01T18:00,27.4,76,0.0,1004.5,7.0
2026-01-01T19:00,26.5,78,0.0,1004.9,8.5
2026-01-01T20:00,25.8,83,0.0,1005.2,0.5
2026-01-01T21:00,25.0,89,0.0,1005.6,2.2
2026-01-01T22:00,24.5,94,0.0,1006.2,2.8
2026-01-01T23:00,24.4,96,0.0,1006.4,4.0
2026-01-02T00:00,24.5,92,0.0,1006.5,7.3
2026-01-02T01:00,24.1,94,0.0,1005.9,5.4
2026-01-02T02:00,23.2,97,0.0,1005.2,0.9
2026-01-02T03:00,22.9,98,0.0,1004.6,2.2
2026-01-02T04:00,22.7,98,0.0,1004.6,2.7
2026-01-02T05:00,22.8,96,0.0,1004.9,5.9
2026-01-02T06:00,22.7,95,0.0,1005.1,5.3
2026-01-02T07:00,22.6,95,0.0,1004.7,5.3
2026-01-02T08:00,24.6,85,0.0,1004.7,4.9
2026-01-02T09:00,27.0,75,0.0,1005.7,3.6
2026-01-02T10:00,28.4,71,0.0,1006.3,5.4
2026-01-02T11:00,29.2,64,0.0,1006.6,2.6
2026-01-02T12:00,29.5,61,0.0,1005.8,0.6
2026-01-02T13:00,29.5,63,0.0,1005.3,9.3
2026-01-02T14:00,28.5,73,0.1,1004.4,10.8
2026-01-02T15:00,27.8,76,0.1,1003.7,11.1
2026-01-02T16:00,28.4,74,0.1,1003.4,7.3
2026-01-02T17:00,27.5,76,0.1,1003.6,6.1
2026-01-02T18:00,26.4,80,0.0,1004.4,6.2
2026-01-02T19:00,24.1,96,0.2,1005.2,3.5
2026-01-02T20:00,24.0,98,0.1,1005.6,2.3
2026-01-02T21:00,23.9,98,0.0,1006.4,3.1
2026-01-02T22:00,23.8,99,0.0,1006.7,2.2
2026-01-02T23:00,23.4,99,0.0,1007.3,1.9
2026-01-03T00:00,23.4,100,0.0,1007.2,3.4
2026-01-03T01:00,23.4,99,0.0,1006.7,4.7
2026-01-03T02:00,23.0,99,0.0,1005.9,3.1
2026-01-03T03:00,22.9,98,0.0,1005.2,4.8
2026-01-03T04:00,22.6,98,0.0,1004.8,3.3
2026-01-03T05:00,22.3,99,0.0,1004.9,4.5
2026-01-03T06:00,21.9,99,0.0,1005.0,2.1
2026-01-03T07:00,23.0,92,0.0,1006.1,1.8
2026-01-03T08:00,24.3,91,0.0,1006.8,4.5
2026-01-03T09:00,26.5,83,0.0,1007.3,2.5
2026-01-03T10:00,28.1,74,0.0,1007.6,2.2
2026-01-03T11:00,29.2,73,0.0,1007.5,5.2
2026-01-03T12:00,29.6,70,0.0,1006.7,5.1
2026-01-03T13:00,29.2,69,0.0,1006.2,7.9
2026-01-03T14:00,28.9,69,0.7,1005.2,10.4
2026-01-03T15:00,27.3,78,6.0,1004.8,10.4
2026-01-03T16:00,26.5,78,3.5,1004.6,6.4
2026-01-03T17:00,25.5,88,1.4,1004.3,6.3
2026-01-03T18:00,24.5,92,1.0,1004.9,2.0
2026-01-03T19:00,23.3,96,0.0,1005.7,1.2
2026-01-03T20:00,23.5,96,0.3,1005.8,2.8
2026-01-03T21:00,23.2,98,0.0,1006.7,2.1
2026-01-03T22:00,22.9,99,0.0,1007.0,1.3
2026-01-03T23:00,22.9,100,0.0,1007.0,2.2
2026-01-04T00:00,22.6,99,0.0,1006.5,1.9
2026-01-04T01:00,22.6,99,0.0,1006.3,2.7
2026-01-04T02:00,22.3,99,0.0,1005.5,2.1
2026-01-04T03:00,22.1,100,0.0,1005.2,3.7
2026-01-04T04:00,21.9,100,0.0,1005.3,4.5
2026-01-04T05:00,21.6,100,0.0,1005.4,4.3
2026-01-04T06:00,21.4,100,0.0,1005.9,5.4
2026-01-04T07:00,21.8,100,0.0,1006.1,0.3
2026-01-04T08:00,23.6,96,0.0,1007.0,2.5
2026-01-04T09:00,25.9,85,0.0,1008.2,1.0
2026-01-04T10:00,27.8,75,0.0,1008.3,2.8
2026-01-04T11:00,29.1,68,0.0,1008.0,4.8
2026-01-04T12:00,29.6,66,0.1,1007.2,7.6
2026-01-04T13:00,29.3,67,0.6,1006.8,10.1
2026-01-04T14:00,29.0,69,0.5,1006.1,11.2
2026-01-04T15:00,28.6,71,0.5,1005.4,10.7
2026-01-04T16:00,28.4,72,0.4,1004.8,8.2
2026-01-04T17:00,27.8,75,0.3,1004.4,6.4
2026-01-04T18:00,26.8,82,0.0,1004.6,6.6
2026-01-04T19:00,25.9,88,0.0,1005.6,2.1
2026-01-04T20:00,24.9,94,0.0,1006.4,2.6
2026-01-04T21:00,24.5,97,0.0,1007.3,3.6
2026-01-04T22:00,24.0,97,0.0,1007.6,6.1
2026-01-04T23:00,23.8,96,0.0,1007.5,6.4
2026-01-05T00:00,23.6,96,0.0,1007.2,5.0
2026-01-05T01:00,23.4,96,0.0,1006.8,7.2
2026-01-05T02:00,22.8,97,0.0,1006.2,4.3
2026-01-05T03:00,22.4,94,0.0,1005.4,5.6
2026-01-05T04:00,22.0,93,0.0,1005.3,7.3
2026-01-05T05:00,22.0,92,0.0,1005.7,6.7
2026-01-05T06:00,21.9,94,0.0,1005.8,5.1
2026-01-05T07:00,21.8,95,0.0,1006.1,4.6
2026-01-05T08:00,23.9,87,0.0,1007.0,3.9
2026-01-05T09:00,26.5,72,0.0,1007.6,2.1
2026-01-05T10:00,28.1,66,0.0,1007.8,3.8
2026-01-05T11:00,29.2,63,0.0,1007.5,3.5
2026-01-05T12:00,30.3,59,0.0,1006.6,2.5
2026-01-05T13:00,30.5,58,0.0,1006.1,9.0
2026-01-05T14:00,29.8,63,0.1,1005.2,11.9
2026-01-05T15:00,29.0,65,0.1,1004.7,9.5
2026-01-05T16:00,28.8,66,0.0,1004.6,4.9
2026-01-05T17:00,27.6,71,0.0,1004.6,5.4
2026-01-05T18:00,26.8,77,0.0,1005.1,4.0
2026-01-05T19:00,26.0,84,0.0,1005.6,4.2
2026-01-05T20:00,25.5,88,0.0,1006.1,3.9
2026-01-05T21:00,25.0,91,0.0,1006.8,3.7
2026-01-05T22:00,24.5,93,0.0,1007.3,3.6
2026-01-05T23:00,24.0,94,0.0,1007.1,4.2
2026-01-06T00:00,24.0,91,0.0,1006.8,5.4
2026-01-06T01:00,23.5,96,0.0,1006.4,2.3
2026-01-06T02:00,23.0,95,0.0,1005.8,4.2
2026-01-06T03:00,22.8,94,0.0,1005.2,3.8
2026-01-06T04:00,23.0,92,0.0,1005.0,4.9
2026-01-06T05:00,22.5,94,0.0,1005.2,5.7
2026-01-06T06:00,22.0,96,0.0,1005.6,3.2
2026-01-06T07:00,22.2,97,0.0,1005.9,3.1
2026-01-06T08:00,24.0,91,0.0,1006.7,4.8
2026-01-06T09:00,26.6,78,0.0,1007.3,2.6
2026-01-06T10:00,28.1,70,0.0,1007.5,1.9
2026-01-06T11:00,29.0,65,0.0,1007.3,1.9
2026-01-06T12:00,29.6,62,0.1,1006.4,4.1
2026-01-06T13:00,29.2,65,0.1,1006.1,9.1
2026-01-06T14:00,28.6,71,0.5,1005.0,10.2
2026-01-06T15:00,27.5,73,0.6,1004.5,10.6
2026-01-06T16:00,27.2,76,0.2,1004.0,7.5
2026-01-06T17:00,27.0,75,0.4,1004.0,8.0
2026-01-06T18:00,25.8,82,0.0,1004.4,8.7
2026-01-06T19:00,24.4,95,0.0,1005.2,0.6
2026-01-06T20:00,24.2,97,0.0,1005.7,1.7
2026-01-06T21:00,23.8,99,0.0,1006.3,0.2
2026-01-06T22:00,23.2,100,0.0,1006.7,0.8
2026-01-06T23:00,23.1,100,0.0,1006.7,3.3
2026-01-07T00:00,22.8,100,0.0,1006.3,3.8
2026-01-07T01:00,22.4,100,0.0,1006.0,1.3
2026-01-07T02:00,22.1,100,0.0,1005.4,1.7
2026-01-07T03:00,22.0,100,0.0,1005.0,4.5
2026-01-07T04:00,22.0,100,0.0,1005.0,4.8
2026-01-07T05:00,21.5,100,0.0,1004.8,3.4
2026-01-07T06:00,21.0,100,0.0,1005.2,1.3
2026-01-07T07:00,22.5,94,0.0,1005.6,7.0
2026-01-07T08:00,24.1,91,0.0,1006.5,4.7
2026-01-07T09:00,26.1,83,0.0,1007.2,2.0
2026-01-07T10:00,27.5,73,0.0,1007.1,2.4
2026-01-07T11:00,29.0,65,0.0,1006.6,1.7
2026-01-07T12:00,30.1,61,0.0,1005.5,3.6
2026-01-07T13:00,30.0,60,0.0,1004.8,4.7
2026-01-07T14:00,29.9,64,0.2,1003.5,7.1
2026-01-07T15:00,29.2,68,0.3,1002.9,9.8
2026-01-07T16:00,28.0,75,0.3,1002.8,12.0
2026-01-07T17:00,27.0,78,0.1,1003.1,11.8
2026-01-07T18:00,26.2,81,0.0,1003.3,8.7
2026-01-07T19:00,26.0,84,0.0,1003.7,4.9
2026-01-07T20:00,25.0,90,0.0,1004.3,4.2
2026-01-07T21:00,24.4,91,0.0,1005.0,4.5
2026-01-07T22:00,24.0,90,0.0,1005.3,4.8
2026-01-07T23:00,23.4,93,0.0,1005.5,4.0
2026-01-08T00:00,23.1,94,0.0,1005.1,3.9
2026-01-08T01:00,22.8,96,0.0,1005.2,1.7
2026-01-08T02:00,22.4,98,0.0,1004.6,3.4
2026-01-08T03:00,22.0,97,0.0,1004.1,4.3
2026-01-08T04:00,21.8,96,0.0,1003.9,5.2
2026-01-08T05:00,21.5,95,0.0,1004.0,3.8
2026-01-08T06:00,21.1,96,0.0,1004.5,3.5
2026-01-08T07:00,21.4,94,0.0,1005.2,5.6
2026-01-08T08:00,23.3,86,0.0,1005.9,5.6
2026-01-08T09:00,26.0,73,0.0,1006.3,1.1
2026-01-08T10:00,28.1,63,0.0,1006.2,1.9
2026-01-08T11:00,29.8,58,0.0,1006.1,2.6
2026-01-08T12:00,31.1,54,0.0,1005.3,3.1
2026-01-08T13:00,32.5,42,0.0,1004.4,5.4
2026-01-08T14:00,32.0,46,0.0,1003.7,5.6
2026-01-08T15:00,29.9,65,0.1,1003.3,12.2
2026-01-08T16:00,28.5,71,0.1,1003.3,14.8
2026-01-08T17:00,27.6,74,0.0,1003.3,13.2
2026-01-08T18:00,27.0,77,0.0,1003.9,10.3
2026-01-08T19:00,26.5,81,0.0,1004.4,6.6
2026-01-08T20:00,25.8,86,0.1,1005.1,2.0
2026-01-08T21:00,24.5,96,0.0,1005.7,2.3
2026-01-08T22:00,24.0,98,0.0,1006.1,1.1
2026-01-08T23:00,23.4,99,0.0,1006.2,3.3
2026-01-09T00:00,23.0,98,0.0,1005.8,3.9
2026-01-09T01:00,22.6,100,0.0,1005.6,4.8
2026-01-09T02:00,22.2,100,0.0,1005.1,4.5
2026-01-09T03:00,21.8,99,0.0,1004.5,2.8
2026-01-09T04:00,21.5,99,0.0,1004.4,1.3
2026-01-09T05:00,21.2,100,0.0,1004.8,3.2
2026-01-09T06:00,21.0,98,0.0,1005.1,4.1
2026-01-09T07:00,21.2,95,0.0,1005.2,3.3
2026-01-09T08:00,23.3,86,0.0,1006.0,3.6
2026-01-09T09:00,26.0,73,0.0,1006.8,3.2
2026-01-09T10:00,28.4,67,0.0,1007.0,3.4
2026-01-09T11:00,29.8,62,0.0,1006.7,3.8
2026-01-09T12:00,30.1,61,0.0,1006.1,5.2
2026-01-09T13:00,28.8,67,0.0,1005.6,7.7
2026-01-09T14:00,28.5,72,0.9,1004.8,8.1
2026-01-09T15:00,28.6,72,0.5,1003.9,8.8
2026-01-09T16:00,28.5,73,0.4,1003.4,8.9
2026-01-09T17:00,27.6,76,0.3,1003.8,9.6
2026-01-09T18:00,26.6,78,0.0,1004.1,8.1
2026-01-09T19:00,25.6,84,0.0,1004.5,5.8
2026-01-09T20:00,24.8,88,0.0,1005.1,4.3
2026-01-09T21:00,24.3,89,0.0,1006.0,2.5
2026-01-09T22:00,23.8,92,0.0,1006.3,2.8
2026-01-09T23:00,23.3,94,0.0,1006.3,4.0
2026-01-10T00:00,22.7,93,0.0,1005.8,4.4
2026-01-10T01:00,23.0,92,0.0,1005.1,3.6
2026-01-10T02:00,22.6,91,0.0,1004.6,3.6
2026-01-10T03:00,22.1,90,0.0,1004.2,6.6
2026-01-10T04:00,21.7,91,0.0,1004.3,5.6
2026-01-10T05:00,22.0,89,0.0,1004.8,5.4
2026-01-10T06:00,21.8,90,0.0,1005.0,4.0
2026-01-10T07:00,22.5,91,0.0,1005.2,4.1
2026-01-10T08:00,24.3,85,0.0,1005.9,6.0
2026-01-10T09:00,27.1,74,0.0,1006.2,3.5
2026-01-10T10:00,28.6,68,0.0,1006.9,4.0
2026-01-10T11:00,29.5,65,0.0,1006.9,4.8
2026-01-10T12:00,29.5,66,0.1,1006.1,3.7
2026-01-10T13:00,28.5,68,0.3,1005.3,9.7
2026-01-10T14:00,29.0,65,0.2,1004.5,8.7
2026-01-10T15:00,29.2,63,0.3,1003.9,9.7
2026-01-10T16:00,28.0,67,0.2,1004.0,3.2
2026-01-10T17:00,27.3,71,0.3,1003.8,5.6
2026-01-10T18:00,26.2,78,0.0,1004.1,5.1
2026-01-10T19:00,25.1,90,0.0,1004.4,1.8
2026-01-10T20:00,24.7,96,0.0,1005.1,2.7
2026-01-10T21:00,24.1,99,0.0,1005.7,2.7
2026-01-10T22:00,23.8,99,0.0,1006.0,1.1
2026-01-10T23:00,23.0,100,0.0,1006.5,2.0
2026-01-11T00:00,22.8,100,0.0,1006.1,6.6
2026-01-11T01:00,22.6,100,0.0,1005.7,5.8
2026-01-11T02:00,22.0,100,0.0,1005.2,6.5
2026-01-11T03:00,21.9,99,0.0,1004.5,4.3
2026-01-11T04:00,22.1,97,0.0,1004.3,7.0
2026-01-11T05:00,22.5,94,0.0,1004.4,4.7
2026-01-11T06:00,22.4,94,0.0,1004.8,4.0
2026-01-11T07:00,22.3,94,0.0,1004.9,4.2
2026-01-11T08:00,24.4,86,0.0,1005.7,5.6
2026-01-11T09:00,26.5,79,0.0,1006.4,1.5
2026-01-11T10:00,28.4,70,0.0,1006.5,6.5
2026-01-11T11:00,29.0,66,0.0,1006.6,5.6
2026-01-11T12:00,29.4,64,0.0,1006.1,6.6
2026-01-11T13:00,29.6,62,0.0,1005.8,8.4
2026-01-11T14:00,29.8,62,0.0,1004.5,7.6
2026-01-11T15:00,28.5,67,0.0,1003.9,9.2
2026-01-11T16:00,27.9,73,0.0,1003.6,10.4
2026-01-11T17:00,27.0,76,0.1,1003.6,8.4
2026-01-11T18:00,26.2,80,0.1,1004.1,5.6
2026-01-11T19:00,26.0,86,0.0,1004.5,1.2
2026-01-11T20:00,25.2,90,0.0,1005.3,3.1
2026-01-11T21:00,24.6,93,0.0,1006.1,5.1
2026-01-11T22:00,24.0,94,0.0,1006.3,2.4
2026-01-11T23:00,23.8,95,0.0,1006.5,0.5
2026-01-12T00:00,23.3,97,0.0,1006.5,0.3
2026-01-12T01:00,23.2,94,0.0,1006.4,1.8
2026-01-12T02:00,23.0,93,0.0,1005.9,7.0
2026-01-12T03:00,22.8,91,0.0,1005.6,4.2
2026-01-12T04:00,22.3,94,0.0,1005.3,1.9
2026-01-12T05:00,22.2,94,0.0,1005.2,2.9
2026-01-12T06:00,22.2,93,0.0,1005.4,2.1
2026-01-12T07:00,22.0,93,0.0,1005.7,3.4
2026-01-12T08:00,23.8,86,0.0,1006.2,5.4
2026-01-12T09:00,26.4,76,0.0,1006.9,3.3
2026-01-12T10:00,28.1,68,0.0,1007.2,6.6
2026-01-12T11:00,29.4,61,0.0,1007.2,4.4
2026-01-12T12:00,30.1,59,0.0,1006.6,5.0
2026-01-12T13:00,30.2,57,0.0,1006.2,8.3
2026-01-12T14:00,29.8,57,0.6,1005.5,8.7
2026-01-12T15:00,28.0,72,0.2,1005.0,12.9
2026-01-12T16:00,27.4,76,0.6,1004.8,12.1
2026-01-12T17:00,27.2,74,0.1,1004.7,7.6
2026-01-12T18:00,24.0,91,0.6,1005.5,0.8
2026-01-12T19:00,25.0,85,0.0,1005.3,5.2
2026-01-12T20:00,24.1,89,0.0,1005.8,2.6
2026-01-12T21:00,23.8,91,0.0,1006.7,4.2
2026-01-12T22:00,23.3,94,0.0,1007.0,5.6
2026-01-12T23:00,23.0,96,0.0,1007.3,3.7
2026-01-13T00:00,22.6,97,0.0,1007.4,0.6
2026-01-13T01:00,22.5,98,0.0,1006.8,4.7
2026-01-13T02:00,22.2,98,0.0,1006.0,6.8
2026-01-13T03:00,21.8,98,0.0,1005.2,3.9
2026-01-13T04:00,21.7,96,0.0,1005.0,3.0
2026-01-13T05:00,21.5,95,0.0,1005.2,4.5
2026-01-13T06:00,21.1,97,0.0,1005.5,4.0
2026-01-13T07:00,20.6,95,0.0,1005.8,3.8
2026-01-13T08:00,22.5,86,0.0,1006.4,5.9
2026-01-13T09:00,25.8,73,0.0,1007.2,2.5
2026-01-13T10:00,27.9,64,0.0,1007.0,3.0
2026-01-13T11:00,29.5,58,0.0,1006.7,5.5
2026-01-13T12:00,30.2,57,0.0,1006.1,7.8
2026-01-13T13:00,30.0,55,0.0,1005.3,9.0
2026-01-13T14:00,29.5,58,0.0,1004.4,12.3
2026-01-13T15:00,28.8,64,0.0,1003.6,12.2
2026-01-13T16:00,28.2,67,0.1,1003.1,10.0
2026-01-13T17:00,27.8,70,0.0,1003.1,8.4
2026-01-13T18:00,26.7,77,0.0,1003.2,6.7
2026-01-13T19:00,26.4,84,0.0,1003.9,0.6
2026-01-13T20:00,25.5,85,0.0,1004.2,0.9
2026-01-13T21:00,24.5,92,0.0,1004.9,2.8
2026-01-13T22:00,23.9,96,0.0,1005.4,2.3
2026-01-13T23:00,23.5,97,0.0,1005.6,0.3
2026-01-14T00:00,23.0,98,0.0,1005.7,3.1
2026-01-14T01:00,22.9,98,0.0,1005.2,2.9
2026-01-14T02:00,22.2,99,0.0,1004.4,2.2
2026-01-14T03:00,22.0,99,0.0,1003.7,3.4
2026-01-14T04:00,21.8,97,0.0,1003.4,4.5
2026-01-14T05:00,21.6,95,0.0,1003.5,4.2
2026-01-14T06:00,21.5,94,0.0,1003.9,4.8
2026-01-14T07:00,21.8,93,0.0,1004.0,3.7
2026-01-14T08:00,23.6,88,0.0,1004.7,3.5
2026-01-14T09:00,26.5,75,0.0,1005.3,1.9
2026-01-14T10:00,28.4,65,0.0,1005.6,4.4
2026-01-14T11:00,29.5,61,0.0,1005.3,2.8
2026-01-14T12:00,30.2,58,0.0,1004.7,3.2
2026-01-14T13:00,29.7,60,0.0,1003.7,7.5
2026-01-14T14:00,29.7,62,0.3,1002.6,8.7
2026-01-14T15:00,29.0,66,0.4,1001.7,9.9
2026-01-14T16:00,28.5,69,0.1,1001.2,10.7
2026-01-14T17:00,27.5,71,0.1,1001.8,10.8
2026-01-14T18:00,26.6,75,0.1,1002.3,5.9
2026-01-14T19:00,26.3,82,0.0,1002.3,4.1
2026-01-14T20:00,25.8,83,0.0,1003.2,3.8
2026-01-14T21:00,24.9,89,0.0,1004.2,2.1
2026-01-14T22:00,24.2,93,0.0,1004.6,0.4
2026-01-14T23:00,23.5,96,0.0,1004.7,2.7
2026-01-15T00:00,23.2,95,0.0,1004.7,3.6
2026-01-15T01:00,22.9,98,0.0,1004.6,3.9
2026-01-15T02:00,22.5,98,0.0,1004.1,4.0
2026-01-15T03:00,22.1,98,0.0,1003.8,2.7
2026-01-15T04:00,21.8,99,0.0,1003.9,3.3
2026-01-15T05:00,21.5,99,0.0,1004.1,1.9
2026-01-15T06:00,21.4,97,0.0,1004.6,3.2
2026-01-15T07:00,22.6,81,0.0,1005.0,4.6
2026-01-15T08:00,24.5,80,0.0,1005.5,5.0
2026-01-15T09:00,27.1,66,0.0,1006.0,3.4
2026-01-15T10:00,29.1,57,0.0,1006.3,5.2
2026-01-15T11:00,30.0,59,0.0,1006.3,7.3
2026-01-15T12:00,30.5,59,0.0,1005.5,6.0
2026-01-15T13:00,30.7,58,0.0,1004.6,10.5
2026-01-15T14:00,29.6,62,0.1,1003.9,7.5
2026-01-15T15:00,29.1,64,0.2,1003.6,8.4
2026-01-15T16:00,27.6,73,0.6,1003.6,2.8
2026-01-15T17:00,26.5,78,0.0,1003.4,3.2
2026-01-15T18:00,25.6,82,0.0,1003.5,2.7
2026-01-15T19:00,24.5,98,0.0,1004.6,7.5
2026-01-15T20:00,24.5,97,0.0,1004.7,8.4
2026-01-15T21:00,24.7,96,0.0,1005.5,9.5
2026-01-15T22:00,24.7,96,0.0,1005.8,9.0
2026-01-15T23:00,24.4,96,0.0,1005.8,3.7
2026-01-16T00:00,24.1,96,0.0,1005.1,0.4
2026-01-16T01:00,24.1,98,0.0,1005.1,5.2
2026-01-16T02:00,23.8,98,0.0,1004.1,5.9
2026-01-16T03:00,23.6,95,0.0,1003.2,6.7
2026-01-16T04:00,23.4,93,0.0,1003.1,5.8
2026-01-16T05:00,23.2,92,0.0,1003.7,4.0
2026-01-16T06:00,23.2,91,0.0,1004.3,1.3
2026-01-16T07:00,23.5,89,0.0,1004.8,7.0
2026-01-16T08:00,25.0,81,0.0,1005.2,5.2
2026-01-16T09:00,27.0,75,0.0,1006.0,2.7
2026-01-16T10:00,28.3,67,0.0,1006.5,4.5
2026-01-16T11:00,29.8,62,0.0,1006.2,5.0
2026-01-16T12:00,30.1,61,0.0,1005.8,5.8
2026-01-16T13:00,30.3,63,0.0,1004.5,10.4
2026-01-16T14:00,29.4,69,0.3,1003.7,8.9
2026-01-16T15:00,28.9,71,0.2,1002.9,9.0
2026-01-16T16:00,27.5,75,0.3,1003.1,11.0
2026-01-16T17:00,26.5,81,0.1,1003.1,8.6
2026-01-16T18:00,26.0,84,0.0,1003.1,6.9
2026-01-16T19:00,26.2,88,0.0,1004.0,1.9
2026-01-16T20:00,25.8,89,0.1,1004.4,1.5
2026-01-16T21:00,24.9,95,0.0,1004.7,2.0
2026-01-16T22:00,24.7,94,0.0,1005.8,2.7
2026-01-16T23:00,24.7,92,0.0,1006.2,1.4
2026-01-17T00:00,24.5,91,0.0,1005.6,4.7
2026-01-17T01:00,23.5,98,0.0,1005.0,2.2
2026-01-17T02:00,23.2,96,0.0,1003.9,3.5
2026-01-17T03:00,23.1,92,0.0,1003.2,4.5
2026-01-17T04:00,23.2,88,0.0,1003.2,1.9
2026-01-17T05:00,23.0,88,0.0,1003.6,1.5
2026-01-17T06:00,22.9,89,0.0,1004.0,4.6
2026-01-17T07:00,23.0,94,0.0,1004.5,4.3
2026-01-17T08:00,24.8,87,0.0,1005.2,4.5
2026-01-17T09:00,27.4,77,0.0,1005.5,4.5
2026-01-17T10:00,29.1,70,0.0,1005.6,6.5
2026-01-17T11:00,30.3,65,0.0,1004.9,5.5
2026-01-17T12:00,31.0,66,0.0,1004.1,6.7
2026-01-17T13:00,30.5,63,0.1,1003.7,10.9
2026-01-17T14:00,30.5,65,0.1,1002.6,10.8
2026-01-17T15:00,29.9,67,0.2,1002.0,9.2
2026-01-17T16:00,29.3,69,0.2,1001.5,6.6
2026-01-17T17:00,28.6,72,0.0,1001.3,3.8
2026-01-17T18:00,27.8,77,0.0,1001.7,5.8
2026-01-17T19:00,26.2,90,0.0,1001.8,3.4
2026-01-17T20:00,25.8,92,0.0,1002.4,5.6
2026-01-17T21:00,25.4,96,0.0,1003.1,0.5
2026-01-17T22:00,25.0,97,0.0,1003.5,1.0
2026-01-17T23:00,24.6,99,0.0,1003.5,1.9
2026-01-18T00:00,24.3,98,0.0,1003.4,4.0
2026-01-18T01:00,24.2,97,0.0,1003.0,3.1
2026-01-18T02:00,24.0,96,0.0,1002.2,3.9
2026-01-18T03:00,24.0,91,0.0,1001.7,6.4
2026-01-18T04:00,24.4,87,0.0,1001.7,7.2
2026-01-18T05:00,24.5,89,0.0,1001.7,6.7
2026-01-18T06:00,24.0,92,0.0,1002.1,4.4
2026-01-18T07:00,24.0,92,0.0,1002.9,5.1
2026-01-18T08:00,25.9,85,0.0,1003.8,7.5
2026-01-18T09:00,28.2,76,0.0,1004.4,6.2
2026-01-18T10:00,29.5,69,0.0,1004.6,3.8
2026-01-18T11:00,30.5,65,0.0,1004.4,2.0
2026-01-18T12:00,30.9,65,0.2,1003.5,5.8
2026-01-18T13:00,30.5,67,0.6,1002.9,10.2
2026-01-18T14:00,30.1,68,0.3,1001.8,9.3
2026-01-18T15:00,30.1,69,0.1,1001.1,10.7
2026-01-18T16:00,29.2,70,0.3,1000.9,6.8
2026-01-18T17:00,28.9,70,0.1,1001.2,2.2
2026-01-18T18:00,27.9,76,0.0,1001.5,2.4
2026-01-18T19:00,26.9,88,0.0,1001.7,1.8
2026-01-18T20:00,26.4,91,0.0,1002.3,0.0
2026-01-18T21:00,25.6,95,0.0,1003.0,1.1
2026-01-18T22:00,25.1,99,0.0,1003.6,0.3
2026-01-18T23:00,24.8,100,0.0,1004.0,3.1
2026-01-19T00:00,24.6,97,0.0,1004.0,4.3
2026-01-19T01:00,24.5,93,0.0,1003.8,4.0
2026-01-19T02:00,24.7,90,0.0,1003.1,4.7
2026-01-19T03:00,24.1,92,0.0,1002.5,6.9
2026-01-19T04:00,23.5,89,0.0,1002.5,8.1
2026-01-19T05:00,23.2,90,0.0,1002.7,4.0
2026-01-19T06:00,23.1,92,0.0,1002.8,0.3
2026-01-19T07:00,23.5,97,0.0,1003.0,4.3
2026-01-19T08:00,24.9,92,0.0,1004.1,1.9
2026-01-19T09:00,27.5,77,0.0,1004.8,3.6
2026-01-19T10:00,29.0,68,0.0,1005.0,4.3
2026-01-19T11:00,30.4,62,0.0,1004.6,3.9
2026-01-19T12:00,31.7,57,0.0,1003.8,4.2
2026-01-19T13:00,33.0,43,0.0,1002.9,2.0
2026-01-19T14:00,33.5,41,0.0,1002.1,2.7
2026-01-19T15:00,32.2,49,0.0,1001.8,6.8
2026-01-19T16:00,30.5,63,0.0,1001.5,7.6
2026-01-19T17:00,29.3,69,0.1,1001.8,8.4
2026-01-19T18:00,28.0,74,0.0,1002.0,7.2
2026-01-19T19:00,27.1,81,0.0,1003.2,9.1
2026-01-19T20:00,26.5,85,0.0,1004.0,3.6
2026-01-19T21:00,25.8,91,0.0,1004.9,2.5
2026-01-19T22:00,25.1,97,0.0,1005.3,3.8
2026-01-19T23:00,24.6,99,0.0,1005.4,7.1
2026-01-20T00:00,24.4,99,0.0,1005.1,7.7
2026-01-20T01:00,24.2,98,0.0,1005.0,2.6
2026-01-20T02:00,23.9,99,0.0,1004.8,5.4
2026-01-20T03:00,23.9,94,0.1,1004.4,7.3
2026-01-20T04:00,24.3,90,0.0,1004.1,5.7
2026-01-20T05:00,24.1,91,0.0,1004.2,5.9
2026-01-20T06:00,23.9,91,0.0,1004.6,4.5
2026-01-20T07:00,24.0,92,0.0,1004.7,2.3
2026-01-20T08:00,25.2,86,0.0,1005.7,3.8
